index,value,insert_time_seconds
5640,9448,4.082999999988e-06
5641,2792,4.250000000039e-06
5642,982,4.291999999961e-06
5643,4661,4.374999999945e-06
5644,13511,8.916000000081e-06
5645,14549,1.154199999998e-05
5646,17493,4.624999999980e-06
5647,9890,3.566700000002e-05
5648,273,5.040999999983e-06
5649,19466,4.666999999903e-06
5650,1386,8.540999999918e-06
5651,17463,1.174999999998e-05
5652,14090,4.958999999971e-06
5653,18047,4.709000000047e-06
5654,4113,4.584000000030e-06
5655,10830,8.374999999949e-06
5656,1595,8.874999999908e-06
5657,17990,1.875000000007e-05
5658,4363,1.654200000001e-05
5659,6418,2.066600000006e-05
5660,302,8.416999999983e-06
5661,2242,1.124999999991e-05
5662,2799,8.291999999965e-06
5663,17899,8.833999999958e-06
5664,18514,9.417000000012e-06
5665,19282,1.345900000005e-05
5666,15095,4.624999999980e-06
5667,4306,1.312500000006e-05
5668,15378,1.574999999998e-05
5669,18218,1.716600000001e-05
5670,6025,4.790999999948e-06
5671,9588,4.082999999988e-06
5672,10553,1.308300000002e-05
5673,4377,4.082999999988e-06
5674,17080,4.584000000030e-06
5675,10020,1.237499999995e-05
5676,13980,8.875000000019e-06
5677,7867,4.832999999982e-06
5678,7620,4.416000000007e-06
5679,11477,8.958000000003e-06
5680,10583,1.120799999998e-05
5681,5746,1.137500000004e-05
5682,8889,1.591600000006e-05
5683,9284,8.458000000044e-06
5684,19697,4.749999999998e-06
5685,14439,1.529099999997e-05
5686,14586,3.874999999987e-06
5687,17617,8.750000000002e-06
5688,14650,8.375000000060e-06
5689,11735,1.341700000002e-05
5690,15001,1.712499999995e-05
5691,15470,4.416999999979e-06
5692,1596,8.416999999983e-06
5693,4430,8.833999999958e-06
5694,8356,8.667000000018e-06
5695,165,8.250000000043e-06
5696,4281,8.208999999981e-06
5697,8562,1.125000000002e-05
5698,18794,8.665999999935e-06
5699,5624,1.141700000007e-05
5700,13921,8.833999999958e-06
5701,12624,8.375000000060e-06
5702,6721,4.625000000091e-06
5703,16937,4.290999999990e-06
5704,15377,8.208000000010e-06
5705,13755,4.665999999931e-06
5706,12,1.091700000000e-05
5707,19863,8.708999999940e-06
5708,15479,8.333000000027e-06
5709,1857,4.500000000074e-06
5710,10221,1.133399999997e-05
5711,13442,1.720800000005e-05
5712,13032,8.750000000002e-06
5713,13848,4.624999999980e-06
5714,9382,1.695800000001e-05
5715,12397,4.458000000040e-06
5716,19301,3.957999999971e-06
5717,2069,8.750000000002e-06
5718,1566,4.374999999945e-06
5719,15374,4.333999999995e-06
5720,15915,1.312499999995e-05
5721,10890,4.458000000040e-06
5722,12804,4.500000000074e-06
5723,7217,8.999999999926e-06
5724,9411,1.087499999997e-05
5725,15690,4.290999999990e-06
5726,3191,4.667000000014e-06
5727,3050,1.183300000007e-05
5728,13065,8.666999999907e-06
5729,15870,4.167000000055e-06
5730,19290,4.208000000006e-06
5731,10667,8.709000000051e-06
5732,16475,2.504199999998e-05
5733,1587,8.792000000035e-06
5734,9914,4.208999999977e-06
5735,5359,9.374999999978e-06
5736,11113,9.083000000021e-06
5737,10079,1.125000000002e-05
5738,17288,3.832999999953e-06
5739,11866,1.125000000002e-05
5740,17040,4.499999999963e-06
5741,17833,4.333000000023e-06
5742,18957,4.249999999928e-06
5743,10616,8.791999999924e-06
5744,15138,8.166999999948e-06
5745,9566,1.662499999999e-05
5746,19510,1.324999999996e-05
5747,8627,4.749999999998e-06
5748,17252,4.416999999979e-06
5749,3939,4.333000000023e-06
5750,10070,7.832999999957e-06
5751,14218,9.667000000046e-06
5752,7815,4.625000000091e-06
5753,5690,8.583000000062e-06
5754,2843,1.312499999995e-05
5755,15485,1.116700000003e-05
5756,9954,4.457999999929e-06
5757,7115,4.459000000012e-06
5758,2850,8.042000000041e-06
5759,1824,4.125000000021e-06
5760,5675,4.208000000006e-06
5761,4091,4.292000000072e-06
5762,1037,3.290999999961e-06
5763,18767,8.666000000046e-06
5764,15309,1.612500000003e-05
5765,13784,1.254200000000e-05
5766,96,8.249999999932e-06
5767,1890,4.000000000004e-06
5768,15483,1.508400000005e-05
5769,17410,1.258299999995e-05
5770,5558,4.167000000055e-06
5771,9941,3.874999999987e-06
5772,5670,1.116699999992e-05
5773,9528,8.667000000018e-06
5774,11995,1.350000000000e-05
5775,7737,1.158299999993e-05
5776,12798,1.137500000004e-05
5777,9368,8.333999999999e-06
5778,5030,8.875000000019e-06
5779,15259,1.133399999997e-05
5780,4775,4.500000000074e-06
5781,5328,8.792000000035e-06
5782,5489,4.458000000040e-06
5783,2714,4.625000000091e-06
5784,12239,4.875000000015e-06
5785,11462,1.099999999998e-05
5786,12690,1.262499999999e-05
5787,2900,1.050000000002e-05
5788,19700,1.541700000007e-05
5789,10537,8.416000000011e-06
5790,10503,8.332999999916e-06
5791,5927,4.709000000047e-06
5792,12627,1.524999999991e-05
5793,16847,1.320900000001e-05
5794,12531,2.049999999998e-05
5795,14336,9.208000000038e-06
5796,29,4.249999999928e-06
5797,19234,1.075000000006e-05
5798,19081,4.250000000039e-06
5799,5585,4.333000000023e-06
5800,11051,8.792000000035e-06
5801,9472,8.374999999949e-06
5802,14581,1.912500000001e-05
5803,3486,9.667000000046e-06
5804,14942,4.416999999979e-06
5805,12377,4.709000000047e-06
5806,2650,4.208000000006e-06
5807,533,8.542000000000e-06
5808,14009,8.958000000003e-06
5809,936,4.291999999961e-06
5810,401,7.874999999991e-06
5811,4284,8.332999999916e-06
5812,4359,4.166999999944e-06
5813,14026,4.333000000023e-06
5814,14948,3.666999999985e-06
5815,6631,4.416999999979e-06
5816,11274,8.708000000079e-06
5817,7059,4.208999999977e-06
5818,10513,4.499999999963e-06
5819,8732,9.000000000037e-06
5820,8517,8.458000000044e-06
5821,4057,1.145800000002e-05
5822,19639,4.374999999945e-06
5823,15532,4.375000000056e-06
5824,8397,4.333999999995e-06
5825,13829,9.125000000054e-06
5826,5347,4.709000000047e-06
5827,6943,1.116599999995e-05
5828,8635,4.374999999945e-06
5829,9304,1.554199999998e-05
5830,28,8.290999999994e-06
5831,8959,8.958000000003e-06
5832,9991,8.083000000103e-06
5833,10966,8.375000000060e-06
5834,331,8.500000000078e-06
5835,13968,1.350000000000e-05
5836,12819,8.750000000002e-06
5837,500,1.095800000006e-05
5838,14763,1.291599999997e-05
5839,4446,7.624999999956e-06
5840,383,4.000000000004e-06
5841,19965,8.750000000002e-06
5842,13052,8.708000000079e-06
5843,9467,4.375000000056e-06
5844,8534,1.241600000002e-05
5845,11940,8.832999999986e-06
5846,6244,1.133300000000e-05
5847,3116,1.062500000004e-05
5848,13883,2.674999999996e-05
5849,161,4.500000000074e-06
5850,11763,4.457999999929e-06
5851,14335,1.616600000010e-05
5852,17103,4.583000000058e-06
5853,15000,8.000000000008e-06
5854,8957,1.099999999998e-05
5855,6961,9.125000000054e-06
5856,7366,1.129199999994e-05
5857,19121,1.050000000002e-05
5858,11624,4.374999999945e-06
5859,10815,4.208000000006e-06
5860,1606,4.333000000023e-06
5861,2269,8.791999999924e-06
5862,17129,1.979200000002e-05
5863,17201,4.917000000049e-06
5864,7657,8.750000000002e-06
5865,18261,8.708999999940e-06
5866,7221,1.358299999998e-05
5867,1276,8.624999999984e-06
5868,9713,4.791000000059e-06
5869,8225,1.091600000003e-05
5870,15662,4.583000000058e-06
5871,10972,4.291999999961e-06
5872,15425,8.333999999999e-06
5873,16968,1.087499999997e-05
5874,17599,4.374999999945e-06
5875,6426,4.417000000090e-06
5876,7066,1.266700000002e-05
5877,6483,7.124999999997e-06
5878,5935,4.458000000040e-06
5879,15749,4.167000000055e-06
5880,5598,8.457999999933e-06
5881,8749,8.374999999949e-06
5882,10869,4.416999999979e-06
5883,2810,1.612500000003e-05
5884,14083,4.374999999945e-06
5885,1761,1.241699999999e-05
5886,5877,8.457999999933e-06
5887,1325,8.125000000025e-06
5888,18521,8.625000000095e-06
5889,17330,1.649999999997e-05
5890,14515,1.691700000006e-05
5891,13275,4.709000000047e-06
5892,9316,4.208000000006e-06
5893,18915,4.208000000006e-06
5894,3651,4.625000000091e-06
5895,7995,1.108299999997e-05
5896,7293,1.508299999997e-05
5897,8327,8.750000000002e-06
5898,15093,4.083000000099e-06
5899,17110,8.416999999983e-06
5900,14044,8.667000000018e-06
5901,17342,4.042000000037e-06
5902,6482,8.250000000043e-06
5903,18811,4.165999999972e-06
5904,3148,4.290999999990e-06
5905,14219,8.291000000105e-06
5906,18556,4.333999999995e-06
5907,13987,1.091700000000e-05
5908,15762,8.208000000010e-06
5909,10407,4.708000000075e-06
5910,4956,8.584000000034e-06
5911,15980,1.141699999996e-05
5912,15133,1.329200000000e-05
5913,7169,2.099999999994e-05
5914,17487,8.874999999908e-06
5915,7580,8.624999999984e-06
5916,16561,4.208000000006e-06
5917,362,1.020900000004e-05
5918,11542,1.254200000000e-05
5919,12731,8.541000000029e-06
5920,12419,1.079199999998e-05
5921,5052,8.750000000002e-06
5922,3184,1.254200000000e-05
5923,15820,6.208000000063e-06
5924,9433,6.167000000001e-06
5925,6217,3.207999999977e-06
5926,6931,3.333999999966e-06
5927,19708,3.082999999959e-06
5928,18670,3.166999999915e-06
5929,16400,7.749999999973e-06
5930,16880,6.124999999968e-06
5931,8042,3.124999999993e-06
5932,2977,6.167000000001e-06
5933,19837,5.957999999917e-06
5934,15423,6.000000000062e-06
5935,16125,2.195900000002e-05
5936,17858,1.141699999996e-05
5937,564,4.499999999963e-06
5938,12089,1.125000000002e-05
5939,16437,7.167000000030e-06
5940,9804,4.084000000071e-06
5941,2506,3.874999999987e-06
5942,3948,9.374999999978e-06
5943,10166,1.391600000000e-05
5944,3578,1.591600000006e-05
5945,259,1.441699999993e-05
5946,12311,1.116600000006e-05
5947,3035,3.834000000036e-06
5948,3273,4.041999999926e-06
5949,7188,3.792000000002e-06
5950,6703,7.124999999997e-06
5951,8084,4.083999999960e-06
5952,6453,7.124999999997e-06
5953,18821,9.124999999943e-06
5954,10715,3.957999999971e-06
5955,17402,3.708000000047e-06
5956,2291,3.792000000002e-06
5957,592,7.166000000058e-06
5958,7925,7.458000000016e-06
5959,17448,3.832999999953e-06
5960,17983,7.167000000030e-06
5961,16268,7.124999999997e-06
5962,4415,3.375000000028e-06
5963,15458,9.249999999961e-06
5964,9426,1.045900000007e-05
5965,11071,7.375000000032e-06
5966,12302,7.541999999972e-06
5967,7464,3.832999999953e-06
5968,19308,3.667000000096e-06
5969,18564,7.417000000065e-06
5970,5084,3.959000000053e-06
5971,19489,3.915999999937e-06
5972,16591,7.082999999963e-06
5973,15697,1.020799999996e-05
5974,1396,3.958000000082e-06
5975,16915,3.487499999999e-05
5976,1086,3.387499999996e-05
5977,8446,4.749999999998e-06
5978,18334,7.250000000014e-06
5979,2239,1.054200000006e-05
5980,15,1.045799999999e-05
5981,6579,7.415999999982e-06
5982,5552,6.916999999995e-06
5983,16894,7.458000000016e-06
5984,709,3.624999999952e-06
5985,6725,1.033299999997e-05
5986,7423,7.124999999997e-06
5987,5452,2.894579999999e-04
5988,1907,4.537500000001e-05
5989,2662,1.308300000002e-05
5990,12714,4.541999999996e-06
5991,6501,4.082999999988e-06
5992,10295,7.375000000032e-06
5993,16494,4.040999999955e-06
5994,19640,1.074999999995e-05
5995,7932,1.083400000002e-05
5996,2119,7.917000000024e-06
5997,5529,4.533750000000e-04
5998,4701,5.749999999916e-06
5999,334,4.082999999988e-06
6000,16161,8.292000000076e-06
6001,19903,4.125000000021e-06
6002,12721,3.750000000080e-06
6003,4840,3.666999999985e-06
6004,899,3.541999999968e-06
6005,8901,1.449999999992e-05
6006,3979,3.874999999987e-06
6007,9132,9.209000000010e-06
6008,6597,1.358299999998e-05
6009,183,1.033299999997e-05
6010,19944,3.874999999987e-06
6011,10860,7.584000000005e-06
6012,9160,2.999999999997e-05
6013,17462,1.479199999999e-05
6014,10647,4.499999999963e-06
6015,5849,4.042000000037e-06
6016,7897,9.791999999953e-06
6017,3097,4.125000000021e-06
6018,16738,7.500000000049e-06
6019,2036,1.658299999996e-05
6020,18435,4.000000000004e-06
6021,12609,1.079100000001e-05
6022,376,7.416999999954e-06
6023,17131,3.957999999971e-06
6024,11915,9.582999999980e-06
6025,8540,4.000000000004e-06
6026,10105,3.499999999934e-06
6027,5718,9.457999999962e-06
6028,3203,7.458000000016e-06
6029,12175,9.583000000091e-06
6030,9978,4.000000000004e-06
6031,16545,1.062499999993e-05
6032,1335,3.874999999987e-06
6033,19073,1.075000000006e-05
6034,13143,3.834000000036e-06
6035,16515,3.415999999978e-06
6036,3233,7.250000000014e-06
6037,17258,7.000000000090e-06
6038,18532,3.624999999952e-06
6039,7235,3.874999999987e-06
6040,2947,3.792000000002e-06
6041,9609,7.291999999937e-06
6042,12974,3.792000000002e-06
6043,749,7.124999999997e-06
6044,7095,7.417000000065e-06
6045,6110,1.020900000004e-05
6046,11099,9.166999999977e-06
6047,15145,4.040999999955e-06
6048,3580,3.791000000031e-06
6049,5095,3.791000000031e-06
6050,17745,7.292000000048e-06
6051,7393,1.699999999993e-05
6052,2204,7.374999999921e-06
6053,815,9.083999999993e-06
6054,4653,3.917000000020e-06
6055,13950,3.917000000020e-06
6056,13055,7.541999999972e-06
6057,2415,1.337499999998e-05
6058,8195,7.166999999919e-06
6059,7592,7.250000000014e-06
6060,7649,6.999999999979e-06
6061,13908,7.166999999919e-06
6062,5618,7.417000000065e-06
6063,11904,1.066699999996e-05
6064,4542,3.833000000064e-06
6065,3085,7.375000000032e-06
6066,18463,9.875000000048e-06
6067,7113,7.457999999905e-06
6068,1419,9.417000000012e-06
6069,111,7.207999999981e-06
6070,14185,7.250000000014e-06
6071,18117,7.292000000048e-06
6072,17764,3.625000000063e-06
6073,10140,3.707999999936e-06
6074,9468,7.333999999970e-06
6075,3426,7.292000000048e-06
6076,12435,1.720799999994e-05
6077,4767,1.145899999999e-05
6078,19959,1.304199999996e-05
6079,6599,7.500000000049e-06
6080,16329,1.708300000003e-05
6081,19283,1.033400000006e-05
6082,18495,7.207999999981e-06
6083,120,3.749999999969e-06
6084,52,9.000000000037e-06
6085,11451,7.584000000005e-06
6086,11078,3.666999999985e-06
6087,14886,4.083999999960e-06
6088,13662,1.104200000002e-05
6089,10751,1.374999999992e-05
6090,12035,7.582999999922e-06
6091,18614,7.541999999972e-06
6092,16657,7.042000000013e-06
6093,16541,3.749999999969e-06
6094,14350,7.374999999921e-06
6095,14975,7.250000000014e-06
6096,16323,3.499999999934e-06
6097,232,3.500000000045e-06
6098,6813,7.250000000014e-06
6099,1629,3.959000000053e-06
6100,9768,4.124999999910e-06
6101,7916,3.791000000031e-06
6102,7966,1.016700000001e-05
6103,18927,7.208999999953e-06
6104,7194,4.250000000039e-06
6105,15338,3.708000000047e-06
6106,1807,7.583000000033e-06
6107,4259,9.249999999961e-06
6108,14643,3.917000000020e-06
6109,10030,3.749999999969e-06
6110,12711,1.375000000003e-05
6111,11432,1.616699999996e-05
6112,3093,3.709000000018e-06
6113,18970,1.075000000006e-05
6114,18787,3.916000000048e-06
6115,16626,3.458999999983e-06
6116,8426,3.833000000064e-06
6117,12462,7.209000000064e-06
6118,17633,2.104100000000e-05
6119,8913,6.958000000057e-06
6120,16223,1.045800000010e-05
6121,13013,9.291000000022e-06
6122,15432,3.834000000036e-06
6123,9294,9.332999999945e-06
6124,6682,3.834000000036e-06
6125,14184,1.270800000008e-05
6126,6228,3.875000000098e-06
6127,9782,3.709000000018e-06
6128,2569,7.041999999902e-06
6129,18422,3.583000000029e-06
6130,12764,1.054200000006e-05
6131,13849,9.417000000012e-06
6132,14814,9.125000000054e-06
6133,3969,7.083000000074e-06
6134,10351,3.707999999936e-06
6135,9143,7.250000000014e-06
6136,3469,1.070900000000e-05
6137,7439,1.750000000000e-05
6138,10954,7.250000000014e-06
6139,1539,1.712500000006e-05
6140,17355,7.332999999998e-06
6141,16556,1.070800000003e-05
6142,2606,3.874999999987e-06
6143,9935,7.332999999998e-06
6144,1210,4.042000000037e-06
6145,19507,9.249999999961e-06
6146,18181,3.499999999934e-06
6147,17045,9.291999999994e-06
6148,742,1.499999999999e-05
6149,15405,1.466600000000e-05
6150,17842,7.665999999906e-06
6151,4376,1.141699999996e-05
6152,8144,7.291999999937e-06
6153,6245,1.045799999999e-05
6154,6182,3.790999999920e-06
6155,17601,9.250000000072e-06
6156,18416,6.959000000029e-06
6157,18154,3.541999999968e-06
6158,13909,7.250000000014e-06
6159,10112,9.000000000037e-06
6160,14159,9.458999999934e-06
6161,7865,3.750000000080e-06
6162,8748,9.542000000029e-06
6163,12282,3.832999999953e-06
6164,1135,1.299999999993e-05
6165,13060,7.207999999981e-06
6166,7187,9.166000000005e-06
6167,11632,1.062500000004e-05
6168,3724,1.270800000008e-05
6169,1806,1.274999999989e-05
6170,9570,1.037500000001e-05
6171,7536,7.834000000040e-06
6172,13933,3.749999999969e-06
6173,10889,9.041999999959e-06
6174,15086,1.187499999999e-05
6175,2828,9.542000000029e-06
6176,17056,9.499999999996e-06
6177,10696,7.292000000048e-06
6178,6414,3.666000000013e-06
6179,2504,7.083000000074e-06
6180,10345,1.454199999995e-05
6181,18654,7.250000000014e-06
6182,9287,6.875000000073e-06
6183,2109,6.958999999918e-06
6184,2890,8.832999999986e-06
6185,14559,3.583000000029e-06
6186,15337,9.417000000012e-06
6187,956,4.333000000023e-06
6188,18989,8.792000000035e-06
6189,1164,1.533300000001e-05
6190,18798,4.541999999996e-06
6191,14237,6.541999999943e-06
6192,11072,6.332999999970e-06
6193,16118,3.458999999983e-06
6194,15982,1.416599999993e-05
6195,19632,6.415999999954e-06
6196,1614,3.207999999977e-06
6197,2487,3.207999999977e-06
6198,14277,1.091600000003e-05
6199,12362,3.375000000028e-06
6200,6265,6.417000000036e-06
6201,11608,8.499999999967e-06
6202,9406,3.917000000020e-06
6203,14510,4.207999999895e-06
6204,2462,1.066700000008e-05
6205,7146,9.666999999935e-06
6206,1403,3.709000000018e-06
6207,9527,9.542000000029e-06
6208,12460,7.292000000048e-06
6209,12304,1.374999999992e-05
6210,37,3.749999999969e-06
6211,2603,7.625000000067e-06
6212,16421,3.792000000002e-06
6213,9820,1.324999999996e-05
6214,9860,5.250000000068e-06
6215,16006,9.250000000072e-06
6216,12466,4.792000000031e-06
6217,3365,5.959000000000e-06
6218,249,1.008300000005e-05
6219,5113,9.666999999935e-06
6220,9827,9.166000000005e-06
6221,7539,7.250000000014e-06
6222,2220,7.082999999963e-06
6223,2226,1.062499999993e-05
6224,18522,7.375000000032e-06
6225,4615,3.833000000064e-06
6226,5010,7.167000000030e-06
6227,15684,7.124999999997e-06
6228,8739,1.045799999999e-05
6229,5972,4.042000000037e-06
6230,17146,2.437499999997e-05
6231,3712,9.874999999937e-06
6232,17694,7.208999999953e-06
6233,7306,7.374999999921e-06
6234,7746,3.749999999969e-06
6235,18209,3.833000000064e-06
6236,5609,9.208000000038e-06
6237,4664,3.666000000013e-06
6238,9910,3.707999999936e-06
6239,14739,9.667000000046e-06
6240,1722,7.374999999921e-06
6241,15636,9.374999999978e-06
