index,value,insert_time_seconds
8625,6165,4.582999999947e-06
8626,1140,1.229199999997e-05
8627,9303,1.300000000004e-05
8628,2495,1.237500000006e-05
8629,3427,8.582999999951e-06
8630,6125,1.133300000000e-05
8631,3433,4.290999999990e-06
8632,6175,4.416999999979e-06
8633,1744,4.290999999990e-06
8634,4139,8.542000000000e-06
8635,860,3.749999999969e-06
8636,7097,4.333999999995e-06
8637,4130,4.375000000056e-06
8638,1849,2.287499999998e-05
8639,4799,4.875000000015e-06
8640,1196,9.249999999961e-06
8641,3995,7.167000000030e-06
8642,419,7.292000000048e-06
8643,8736,1.124999999991e-05
8644,36,3.541999999968e-06
8645,1507,4.749999999998e-06
8646,5676,4.834000000065e-06
8647,7064,4.459000000012e-06
8648,3409,4.250000000039e-06
8649,6128,4.333999999995e-06
8650,4328,4.583999999919e-06
8651,1328,4.416000000007e-06
8652,9217,8.999999999926e-06
8653,8555,4.374999999945e-06
8654,6388,8.792000000035e-06
8655,1705,4.832999999982e-06
8656,4392,1.133300000000e-05
8657,4849,1.149999999994e-05
8658,8245,4.416999999979e-06
8659,6307,8.790999999952e-06
8660,2781,1.320800000004e-05
8661,3918,4.832999999982e-06
8662,5406,9.000000000037e-06
8663,5062,4.500000000074e-06
8664,3163,1.429199999992e-05
8665,8988,1.137499999992e-05
8666,9573,4.708000000075e-06
8667,5243,4.832999999982e-06
8668,2856,1.245899999991e-05
8669,6326,1.087499999997e-05
8670,9807,1.283399999996e-05
8671,6284,1.095799999995e-05
8672,1790,1.195900000006e-05
8673,8926,1.120799999998e-05
8674,2518,1.591699999992e-05
8675,1533,1.379200000007e-05
8676,770,1.066700000008e-05
8677,5790,4.499999999963e-06
8678,1940,4.666999999903e-06
8679,6755,1.579200000001e-05
8680,8041,1.412499999998e-05
8681,2692,4.582999999947e-06
8682,8997,8.667000000018e-06
8683,5305,4.167000000055e-06
8684,3882,2.454099999993e-05
8685,1731,1.195799999998e-05
8686,9188,4.458000000040e-06
8687,4181,9.249999999961e-06
8688,290,8.832999999986e-06
8689,1431,4.582999999947e-06
8690,4629,9.208000000038e-06
8691,4535,8.458000000044e-06
8692,8798,1.345900000005e-05
8693,6704,1.145899999999e-05
8694,7230,4.458000000040e-06
8695,3645,8.999999999926e-06
8696,558,4.667000000014e-06
8697,1012,9.000000000037e-06
8698,5418,4.500000000074e-06
8699,5947,8.916999999942e-06
8700,4039,4.624999999980e-06
8701,8138,4.459000000012e-06
8702,5324,1.145899999999e-05
8703,8884,1.337500000009e-05
8704,8609,8.542000000000e-06
8705,9728,4.583000000058e-06
8706,941,1.120900000007e-05
8707,3140,4.500000000074e-06
8708,6447,4.499999999963e-06
8709,8575,4.208999999977e-06
8710,6382,8.458000000044e-06
8711,4387,1.233400000000e-05
8712,74,1.141699999996e-05
8713,9119,1.162499999996e-05
8714,1536,4.499999999963e-06
8715,8027,1.712500000006e-05
8716,4649,4.249999999928e-06
8717,4117,9.207999999927e-06
8718,7143,4.625000000091e-06
8719,4835,4.792000000031e-06
8720,9686,8.750000000002e-06
8721,7058,8.832999999986e-06
8722,5939,4.833999999954e-06
8723,8899,9.249999999961e-06
8724,6021,1.337499999998e-05
8725,9694,4.082999999988e-06
8726,3327,4.707999999964e-06
8727,8042,8.666000000046e-06
8728,7773,1.620899999999e-05
8729,6433,4.458000000040e-06
8730,2893,1.116700000003e-05
8731,8620,8.832999999986e-06
8732,3452,4.417000000090e-06
8733,4360,9.166999999977e-06
8734,12,4.459000000012e-06
8735,125,8.375000000060e-06
8736,5463,4.667000000014e-06
8737,7838,4.375000000056e-06
8738,2885,1.583299999997e-05
8739,5884,1.320900000001e-05
8740,119,1.087499999997e-05
8741,6974,1.200000000001e-05
8742,2478,8.499999999967e-06
8743,8082,8.958999999975e-06
8744,1694,1.079199999998e-05
8745,6863,4.791999999920e-06
8746,4573,1.258300000007e-05
8747,5679,1.662499999999e-05
8748,3043,1.954100000001e-05
8749,3539,4.790999999948e-06
8750,690,1.145899999999e-05
8751,3388,4.624999999980e-06
8752,1219,9.125000000054e-06
8753,3309,8.750000000002e-06
8754,9162,4.875000000015e-06
8755,4063,1.154100000000e-05
8756,9077,4.624999999980e-06
8757,492,1.558400000001e-05
8758,204,4.333999999995e-06
8759,5301,4.208000000006e-06
8760,578,4.374999999945e-06
8761,4919,8.875000000019e-06
8762,8616,8.500000000078e-06
8763,6553,4.667000000014e-06
8764,3004,1.299999999993e-05
8765,5206,4.707999999964e-06
8766,9743,8.542000000000e-06
8767,6864,9.749999999920e-06
8768,8694,4.458000000040e-06
8769,2441,8.624999999984e-06
8770,1677,3.917000000020e-06
8771,4156,8.667000000018e-06
8772,6846,9.000000000037e-06
8773,6699,1.154200000009e-05
8774,6696,1.554100000001e-05
8775,7346,1.379099999999e-05
8776,7305,8.374999999949e-06
8777,7039,4.375000000056e-06
8778,4335,1.408300000005e-05
8779,4345,1.133300000000e-05
8780,5699,4.541999999996e-06
8781,1036,1.150000000005e-05
8782,8658,1.116599999995e-05
8783,6178,1.595899999995e-05
8784,6684,2.016700000007e-05
8785,1729,1.391700000009e-05
8786,1448,1.108400000005e-05
8787,8403,4.792000000031e-06
8788,4134,1.133399999997e-05
8789,4151,8.832999999986e-06
8790,2833,1.470799999992e-05
8791,3314,4.708000000075e-06
8792,9833,1.908299999998e-05
8793,4503,1.283300000010e-05
8794,812,1.116700000003e-05
8795,8114,9.625000000013e-06
8796,7390,4.583000000058e-06
8797,9400,1.145899999999e-05
8798,163,2.316700000005e-05
8799,8140,3.291999999933e-06
8800,1115,3.624999999952e-06
8801,5281,1.141599999999e-05
8802,6499,9.209000000010e-06
8803,1462,6.124999999968e-06
8804,112,9.166999999977e-06
8805,7652,3.332999999994e-06
8806,9643,3.167000000026e-06
8807,3682,9.291000000022e-06
8808,3476,4.790999999948e-06
8809,88,4.374999999945e-06
8810,4290,2.145799999997e-05
8811,9673,9.333999999916e-06
8812,4726,5.583999999947e-06
8813,2954,3.874999999987e-06
8814,6423,9.166000000005e-06
8815,7921,7.124999999997e-06
8816,6155,6.999999999979e-06
8817,4382,7.541000000000e-06
8818,1097,7.082999999963e-06
8819,4051,3.666000000013e-06
8820,3932,3.917000000020e-06
8821,7267,1.666699999991e-05
8822,7040,1.566700000000e-05
8823,8725,4.354200000001e-05
8824,5237,4.499999999963e-06
8825,1567,8.875000000019e-06
8826,7746,8.666000000046e-06
8827,3875,7.167000000030e-06
8828,7418,4.042000000037e-06
8829,9891,4.000000000004e-06
8830,716,3.666999999985e-06
8831,2054,8.583999999923e-06
8832,178,3.667000000096e-06
8833,7248,9.791999999953e-06
8834,9918,3.792000000002e-06
8835,962,7.374999999921e-06
8836,3915,1.350000000000e-05
8837,8208,3.790999999920e-06
8838,7999,7.332999999998e-06
8839,3952,9.041999999959e-06
8840,1171,7.207999999981e-06
8841,3030,1.083300000004e-05
8842,9062,7.416000000093e-06
8843,8450,7.124999999997e-06
8844,707,3.625000000063e-06
8845,9826,7.292000000048e-06
8846,6170,9.166999999977e-06
8847,8801,9.083000000021e-06
8848,5191,7.458000000016e-06
8849,7407,3.792000000002e-06
8850,1009,7.541999999972e-06
8851,878,1.054099999998e-05
8852,9380,1.012499999997e-05
8853,9692,3.708000000047e-06
8854,2925,3.958000000082e-06
8855,7945,7.749999999973e-06
8856,9446,9.167000000088e-06
8857,481,7.208000000092e-06
8858,5051,7.625000000067e-06
8859,5065,3.624999999952e-06
8860,3273,3.832999999953e-06
8861,8888,1.437500000001e-05
8862,7703,9.499999999996e-06
8863,3545,9.291999999994e-06
8864,741,3.917000000020e-06
8865,5929,1.354199999992e-05
8866,9497,7.916999999913e-06
8867,5320,3.750000000080e-06
8868,42,7.084000000046e-06
8869,9802,3.917000000020e-06
8870,8810,1.016700000001e-05
8871,1121,3.874999999987e-06
8872,749,8.958000000003e-06
8873,1203,4.000000000004e-06
8874,8039,1.037500000001e-05
8875,3617,1.070800000003e-05
8876,2449,3.834000000036e-06
8877,2139,1.270800000008e-05
8878,586,1.008300000005e-05
8879,8295,3.707999999936e-06
8880,6887,3.833000000064e-06
8881,7525,6.749999999944e-06
8882,8267,3.332999999994e-06
8883,7251,1.433400000006e-05
8884,2332,3.874999999987e-06
8885,354,7.292000000048e-06
8886,9695,6.792000000089e-06
8887,3394,1.333300000006e-05
8888,7597,4.249999999928e-06
8889,1158,6.666999999960e-06
8890,6229,3.541999999968e-06
8891,1001,1.379099999999e-05
8892,7119,4.041999999926e-06
8893,704,8.208000000010e-06
8894,6707,4.333999999995e-06
8895,6460,3.917000000020e-06
8896,3319,9.083000000021e-06
8897,4141,6.832999999928e-06
8898,8156,4.895800000004e-05
8899,9206,8.332999999916e-06
8900,7918,4.042000000037e-06
8901,9606,1.137499999992e-05
8902,9132,3.999999999893e-06
8903,5773,9.958000000032e-06
8904,3747,9.665999999964e-06
8905,2367,8.167000000059e-06
8906,8508,4.416999999979e-06
8907,1007,7.458000000016e-06
8908,4956,4.416999999979e-06
8909,3707,7.375000000032e-06
8910,4230,4.374999999945e-06
8911,7618,7.624999999956e-06
8912,4509,7.292000000048e-06
8913,4954,3.583000000029e-06
8914,3289,9.665999999964e-06
8915,2294,3.958000000082e-06
8916,1737,9.250000000072e-06
8917,4014,7.541000000000e-06
8918,9317,3.957999999971e-06
8919,296,9.333000000056e-06
8920,9949,7.166000000058e-06
8921,2556,7.332999999998e-06
8922,5997,3.917000000020e-06
8923,7861,9.417000000012e-06
8924,8166,7.082999999963e-06
8925,5802,7.292000000048e-06
8926,6153,7.541000000000e-06
8927,2038,1.545900000000e-05
8928,5986,5.874999999933e-06
8929,54,9.875000000048e-06
8930,60,1.191700000003e-05
8931,4760,1.208399999997e-05
8932,5557,9.249999999961e-06
8933,4762,9.499999999996e-06
8934,8848,8.584000000034e-06
8935,4581,8.958000000003e-06
8936,4267,4.624999999980e-06
8937,9332,4.624999999980e-06
8938,6138,8.709000000051e-06
8939,7213,1.145800000002e-05
8940,6877,1.179200000001e-05
8941,9316,8.875000000019e-06
8942,5847,4.833000000093e-06
8943,497,1.204200000005e-05
8944,3553,4.709000000047e-06
8945,8834,1.133399999997e-05
8946,4410,1.616699999996e-05
8947,8078,1.166600000002e-05
8948,1231,9.374999999978e-06
8949,8579,1.158299999993e-05
8950,9226,1.150000000005e-05
8951,3587,8.666999999907e-06
8952,9562,4.832999999982e-06
8953,3644,6.624999999927e-06
8954,5898,9.290999999911e-06
8955,4505,3.124999999993e-06
8956,2226,6.540999999971e-06
8957,8320,3.333999999966e-06
8958,652,3.375000000028e-06
8959,4020,6.417000000036e-06
8960,3381,8.499999999967e-06
8961,6829,3.584000000001e-06
8962,3710,7.833000000068e-06
8963,4179,1.704100000000e-05
8964,2413,1.204200000005e-05
8965,4595,1.029199999991e-05
8966,4809,1.200000000001e-05
8967,7524,1.162499999996e-05
8968,4251,4.624999999980e-06
8969,3506,5.083000000017e-06
8970,2322,3.874999999987e-06
8971,4984,1.716699999998e-05
8972,6948,4.958999999971e-06
8973,2480,1.600000000002e-05
8974,3956,1.354100000006e-05
8975,8833,1.233300000003e-05
8976,1264,1.183299999996e-05
8977,3738,4.791000000059e-06
8978,1648,4.665999999931e-06
8979,288,8.915999999970e-06
8980,726,8.499999999967e-06
8981,7728,9.000000000037e-06
8982,9104,9.125000000054e-06
8983,8191,3.958000000082e-06
8984,9798,4.541000000025e-06
8985,3350,8.832999999986e-06
8986,9460,1.120899999996e-05
8987,2216,1.166600000002e-05
8988,3965,4.541000000025e-06
8989,403,4.625000000091e-06
8990,2075,1.204100000007e-05
8991,9893,2.099999999994e-05
8992,4551,1.437500000001e-05
8993,7161,5.417000000008e-06
8994,7059,1.266700000002e-05
8995,4154,4.790999999948e-06
8996,5043,1.149999999994e-05
8997,4059,1.145899999999e-05
8998,3764,8.750000000002e-06
8999,5941,2.425000000006e-05
9000,442,4.416999999979e-06
9001,9769,5.083999999989e-06
9002,8279,4.667000000014e-06
9003,8284,3.917000000020e-06
9004,7809,1.170799999994e-05
9005,5828,4.958999999971e-06
9006,8127,3.366699999996e-05
9007,7235,5.582999999976e-06
9008,6391,4.624999999980e-06
9009,4860,5.041999999955e-06
9010,7885,5.083999999989e-06
9011,8871,4.624999999980e-06
9012,150,4.374999999945e-06
9013,5732,1.145899999999e-05
9014,1439,4.499999999963e-06
9015,6811,4.292000000072e-06
9016,1972,1.316699999998e-05
9017,8585,4.499999999963e-06
9018,4376,8.874999999908e-06
9019,6763,1.325000000008e-05
9020,2896,3.917000000020e-06
9021,5105,1.187499999999e-05
9022,6930,1.004199999999e-05
9023,8935,4.832999999982e-06
9024,6306,8.499999999967e-06
9025,2981,4.333000000023e-06
9026,6522,4.416999999979e-06
9027,1926,1.216600000009e-05
9028,6331,9.499999999996e-06
9029,5312,1.125000000002e-05
9030,502,9.000000000037e-06
9031,7608,4.624999999980e-06
9032,3177,1.099999999998e-05
9033,1215,4.832999999982e-06
9034,3245,8.915999999970e-06
9035,7958,4.792000000031e-06
9036,2861,8.874999999908e-06
9037,7198,1.108399999994e-05
9038,365,9.000000000037e-06
9039,4440,4.791999999920e-06
9040,6559,4.457999999929e-06
9041,8565,4.417000000090e-06
9042,7567,1.366599999997e-05
9043,9195,1.870799999992e-05
9044,9858,1.345799999997e-05
9045,6570,1.554199999998e-05
9046,3263,1.125000000002e-05
9047,9065,8.958000000003e-06
9048,9479,9.000000000037e-06
9049,2525,4.709000000047e-06
9050,1101,4.500000000074e-06
9051,3418,9.541999999918e-06
9052,362,4.625000000091e-06
9053,2698,4.792000000031e-06
9054,3351,8.500000000078e-06
9055,649,4.499999999963e-06
9056,2406,1.266699999991e-05
9057,7110,1.191599999995e-05
9058,3180,8.542000000000e-06
9059,2199,9.166999999977e-06
9060,7843,1.099999999998e-05
9061,855,1.416600000004e-05
9062,2551,4.583000000058e-06
9063,258,9.042000000070e-06
9064,959,1.187499999999e-05
9065,8080,1.395800000004e-05
9066,75,8.958000000003e-06
9067,1765,1.070900000000e-05
9068,4934,4.915999999966e-06
9069,3938,9.208000000038e-06
9070,7226,4.166999999944e-06
9071,6827,4.624999999980e-06
9072,2918,4.584000000030e-06
9073,1470,4.582999999947e-06
9074,4035,8.166999999948e-06
9075,1246,1.299999999993e-05
9076,8909,1.379200000007e-05
9077,3603,4.832999999982e-06
9078,212,4.291999999961e-06
9079,5819,1.591700000003e-05
9080,3922,8.792000000035e-06
9081,7620,1.287500000002e-05
9082,7644,4.458000000040e-06
9083,5840,1.141700000007e-05
9084,2826,2.879199999994e-05
9085,9150,4.875000000015e-06
9086,7276,4.250000000039e-06
9087,512,1.295800000001e-05
9088,5605,4.457999999929e-06
9089,6770,1.125000000002e-05
9090,2237,1.187499999999e-05
9091,5592,8.666000000046e-06
9092,8897,1.708300000003e-05
9093,1525,4.417000000090e-06
9094,7345,1.141599999999e-05
9095,2161,4.290999999990e-06
9096,760,1.612500000003e-05
9097,5882,4.583000000058e-06
9098,5609,4.333000000023e-06
9099,8152,4.916999999938e-06
9100,6617,9.667000000046e-06
9101,6395,8.875000000019e-06
9102,8189,4.249999999928e-06
9103,9792,4.875000000015e-06
9104,9116,1.554100000001e-05
9105,896,9.499999999996e-06
9106,9448,1.325000000008e-05
9107,1465,4.625000000091e-06
9108,5192,9.124999999943e-06
9109,3666,8.958999999975e-06
9110,3868,8.916000000081e-06
9111,8980,4.916999999938e-06
9112,5434,4.917000000049e-06
9113,9887,4.708000000075e-06
9114,8506,4.083999999960e-06
9115,5879,3.833999999925e-06
9116,4047,8.624999999984e-06
9117,9190,8.667000000018e-06
9118,2991,1.320900000001e-05
9119,9915,9.125000000054e-06
9120,769,1.258299999995e-05
9121,944,1.324999999996e-05
9122,8930,1.129200000005e-05
9123,4823,9.250000000072e-06
9124,5646,4.583000000058e-06
9125,1322,4.625000000091e-06
9126,6698,4.624999999980e-06
9127,2,8.791999999924e-06
9128,1791,1.716600000001e-05
9129,7273,2.429199999998e-05
9130,6256,4.624999999980e-06
9131,8435,4.916000000077e-06
9132,4443,4.749999999998e-06
9133,5481,8.042000000041e-06
9134,8340,8.708000000079e-06
9135,3795,4.832999999982e-06
9136,8409,1.733400000004e-05
9137,7078,4.999999999922e-06
9138,1534,1.400000000007e-05
9139,8600,1.583400000005e-05
9140,7960,8.916999999942e-06
9141,3857,4.875000000015e-06
9142,8726,9.166999999977e-06
9143,2940,4.582999999947e-06
9144,2939,8.000000000008e-06
9145,1372,4.625000000091e-06
9146,5172,1.341600000004e-05
9147,3963,4.582999999947e-06
9148,1649,1.312500000006e-05
9149,1771,1.158299999993e-05
9150,5174,8.874999999908e-06
9151,6671,1.708400000000e-05
9152,6479,4.957999999999e-06
9153,8374,1.270799999997e-05
9154,3298,9.416000000040e-06
9155,1410,3.540999999996e-06
9156,9393,8.583999999923e-06
9157,9814,4.540999999914e-06
9158,3231,2.166700000006e-05
9159,9427,1.358299999998e-05
9160,533,4.999999999922e-06
9161,6862,1.304099999999e-05
9162,9201,8.499999999967e-06
9163,6003,2.516699999999e-05
9164,4526,1.133400000008e-05
9165,4832,1.212499999992e-05
9166,7406,9.041999999959e-06
9167,37,1.104100000004e-05
9168,1396,8.665999999935e-06
9169,4112,9.042000000070e-06
9170,4501,4.500000000074e-06
9171,318,1.466699999997e-05
9172,7160,1.162499999996e-05
9173,2654,4.459000000012e-06
9174,6752,4.499999999963e-06
9175,8512,9.041999999959e-06
9176,3102,4.583000000058e-06
9177,3431,3.584000000001e-06
9178,9139,1.374999999992e-05
9179,5671,1.162499999996e-05
9180,1624,1.295800000001e-05
9181,9137,4.167000000055e-06
9182,2067,1.137500000004e-05
9183,4028,1.116700000003e-05
9184,4711,9.167000000088e-06
9185,6349,8.750000000002e-06
9186,685,4.874999999904e-06
9187,6265,8.542000000000e-06
9188,8911,4.333000000023e-06
9189,1473,1.658299999996e-05
9190,3147,8.458000000044e-06
9191,1619,1.125000000002e-05
9192,9542,9.209000000010e-06
9193,5222,4.457999999929e-06
9194,16,1.666700000003e-05
9195,5742,1.262499999999e-05
9196,152,3.207999999977e-06
9197,4394,6.292000000019e-06
9198,3293,8.084000000075e-06
9199,6870,3.415999999978e-06
9200,3011,8.832999999986e-06
9201,9052,9.874999999937e-06
9202,665,1.179200000001e-05
9203,7822,6.500000000020e-06
9204,8400,6.208999999924e-06
9205,5888,3.582999999918e-06
9206,9498,1.299999999993e-05
9207,1910,2.129099999992e-05
9208,4118,2.016700000007e-05
9209,2292,4.041999999926e-06
9210,7495,4.042000000037e-06
9211,1394,5.624999999898e-06
9212,5032,4.125000000021e-06
9213,3356,1.083300000004e-05
9214,8483,1.154199999998e-05
9215,2338,3.666999999985e-06
9216,7550,3.707999999936e-06
9217,5044,7.082999999963e-06
9218,5652,1.379099999999e-05
9219,2088,5.083000000017e-06
9220,5735,7.334000000081e-06
9221,5435,1.083300000004e-05
9222,6327,1.041600000007e-05
9223,7904,4.958999999971e-06
9224,7333,4.042000000037e-06
9225,4810,1.120799999998e-05
9226,6817,4.125000000021e-06
9227,298,1.304099999999e-05
9228,4071,9.542000000029e-06
9229,4985,7.250000000014e-06
9230,7686,8.082999999992e-06
9231,6875,3.792000000002e-06
9232,1058,7.333999999970e-06
9233,8556,1.383399999999e-05
9234,7080,4.082999999988e-06
9235,6394,9.291999999994e-06
9236,5009,7.375000000032e-06
9237,6041,7.749999999973e-06
9238,7666,4.041999999926e-06
9239,4208,7.541000000000e-06
9240,660,7.250000000014e-06
9241,7611,7.249999999903e-06
9242,9243,4.082999999988e-06
9243,2719,4.459000000012e-06
9244,6150,3.667000000096e-06
9245,8218,9.542000000029e-06
9246,686,9.250000000072e-06
9247,2109,4.041999999926e-06
9248,5194,3.874999999987e-06
9249,4445,3.874999999987e-06
9250,2455,1.391700000009e-05
9251,2189,4.042000000037e-06
